subject,gr,metric
1,A,63.63082
2,A,61.34806
3,A,80.66509
4,A,43.53711
5,A,37.99863
6,A,68.35791
7,A,73.34948
8,A,54.80394
9,A,93.18771
10,A,44.02857
11,A,78.50228
12,A,42.52893
13,A,58.88415
14,A,71.88195
15,A,57.90131
16,A,38.83278
17,A,76.68985
18,A,52.95869
19,A,38.63498
20,A,34.81404
21,B,69.41673
22,B,82.64538
23,B,44.45411
24,B,46.4492
25,B,89.92116
26,B,91.45746
27,B,63.14928
28,B,89.16455
29,B,67.93171
30,B,102.28676
31,B,122.46437
32,B,71.50369
33,B,79.50161
34,B,70.54478
35,B,91.06119
36,B,58.32192
37,B,83.29284
38,B,103.25669
39,B,98.26408
40,B,65.20425
